#NAME?,2004,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sexo e grupo etário,,,,,,,,,,,
Total,45.4,48.1,46.2,46.0,46.5,47.7,48.9,49.3,50.1,51.3,50.2
16-64 anos,54.9,58.9,56.7,56.9,57.4,59.1,60.3,61.2,62.2,63.7,62.1
65+ anos,8.3,12.2,11.2,10.8,12.0,12.1,14.3,14.2,14.8,15.6,16.8
Homens,50.8,54.1,51.5,50.6,51.5,52.6,54.0,54.5,55.5,55.7,54.2
16-64 anos,59.4,63.5,61.0,60.1,61.2,62.8,64.3,65.6,66.6,66.9,65.0
65+ anos,10.8,17.7,14.2,14.5,15.8,15.6,17.8,16.7,18.4,19.1,19.5
Mulheres,40.5,42.9,41.5,42.0,42.0,43.3,44.4,44.8,45.4,47.4,46.6
16-64 anos,50.4,54.6,52.5,53.9,53.8,55.7,56.5,57.1,58.2,60.8,59.4
65+ anos,6.5,8.2,9.1,8.2,9.3,9.6,11.9,12.4,12.2,13.0,14.9
Nível de escolaridade completado,,,,,,,,,,,
Nenhum,7.0,13.8,8.8,7.4,9.6,8.2,9.9,9.6,8.1,10.1,9.9
Ensino básico,44.2,41.3,38.3,37.7,37.1,37.1,38.5,37.9,37.9,36.5,34.1
Ensino secundário e pós-secundário,76.4,74.4,71.3,69.5,68.8,69.1,68.5,68.8,70.4,69.8,66.2
Ensino superior,71.2,78.1,75.7,73.9,72.6,74.4,74.3,74.9,75.2,75.5,74.1
Condição perante o trabalho,,,,,,,,,,,
Empregados,57.6,64.7,62.1,62.1,62.6,63.8,64.3,64.9,65.4,67.3,65.2
Desempregados,49.6,56.3,54.0,50.6,49.5,50.5,49.4,51.6,51.4,52.8,50.5
Reformados,9.3,14.5,13.1,13.5,13.9,14.7,16.4,15.7,15.8,16.7,17.2
Outros inativos,48.4,47.9,47.3,49.0,48.8,50.7,53.1,52.6,55.0,55.4,54.7
Estado de saúde: Razoável,,,,,,,,,,,
Sexo e grupo etário,,,,,,,,,,,
Total,33.4,33.7,35.3,35.7,35.6,36.4,35.9,35.2,34.8,35.5,36.6
16-64 anos,32.8,30.9,33.2,32.9,32.8,32.5,31.7,30.9,30.4,30.1,31.4
65+ anos,36.0,42.9,42.3,44.6,44.4,48.4,48.6,48.0,47.6,50.9,51.1
Homens,32.6,31.4,34.1,34.9,33.9,34.8,33.8,33.1,32.8,33.9,34.7
16-64 anos,30.7,27.8,30.9,31.1,30.0,30.0,28.7,28.0,27.6,28.0,28.9
65+ anos,41.5,45.3,46.7,49.5,48.6,51.9,51.8,50.2,50.5,53.1,53.3
Mulheres,34.2,35.7,36.3,36.3,37.1,37.9,37.6,37.1,36.5,36.9,38.2
16-64 anos,34.8,33.8,35.3,34.7,35.5,34.9,34.4,33.5,33.1,32.0,33.7
65+ anos,32.1,41.2,39.2,41.1,41.5,46.0,46.3,46.4,45.5,49.3,49.5
Nível de escolaridade completado,,,,,,,,,,,
Nenhum,31.6,37.1,35.8,38.4,34.2,40.6,38.9,37.2,37.7,42.4,42.6
Ensino básico,38.2,39.5,41.8,41.8,42.4,43.7,43.1,42.9,42.8,44.9,46.4
Ensino secundário e pós-secundário,19.3,22.1,24.0,26.2,26.2,26.6,26.9,26.5,25.2,26.5,29.4
Ensino superior,24.7,18.7,21.2,21.9,23.9,22.6,22.5,21.7,22.0,21.4,22.7
Condição perante o trabalho,,,,,,,,,,,
Empregados,34.0,29.7,32.4,32.7,32.3,31.7,31.0,30.6,30.3,29.0,30.8
Desempregados,36.9,33.0,35.2,37.1,37.3,38.7,39.6,35.6,36.7,38.4,39.7
Reformados,35.7,44.6,44.6,45.7,45.7,48.9,48.8,48.1,47.9,50.9,52.4
Outros inativos,27.9,27.8,28.6,26.7,27.9,29.0,27.9,28.4,26.9,29.1,27.3
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Fonte:  INE, Inquérito às Condições de Vida e Rendimento",,,,,,,,,,,
,,,,,,,,,,,
Sinal convencional:,,,,,,,,,,,
x - Dado não disponível,,,,,,,,,,,
